hs4	72000001	73000000	-0.09721309003033116
hs4	73000001	74000000	-0.0740260459848393
hs4	74000001	75000000	-0.0827770417415922
hs4	76000001	77000000	-0.0521408525326396
hs4	77000001	78000000	-0.12996023192853
hs4	78000001	79000000	-0.0739909787867999
hs4	79000001	80000000	-0.0588306128509742
hs4	80000001	81000000	-0.0908624815410114
hs4	81000001	82000000	-0.1291816977467585
hs4	82000001	83000000	-0.13362718893737852
hs4	83000001	84000000	-0.0869557498005781
hs4	84000001	85000000	-0.0831795129768927
hs4	85000001	86000000	-0.07158611164631054
hs4	86000001	87000000	-0.09127280995168725
hs4	87000001	88000000	-0.1036355016495175
hs4	88000001	89000000	-0.10722467610102049
hs4	89000001	90000000	-0.09004794766819404
hs4	90000001	91000000	-0.0750205638748692
hs4	91000001	92000000	-0.121198929837202
hs4	92000001	93000000	-0.0991134886766337
hs4	93000001	94000000	-0.131465220998523
hs4	94000001	95000000	-0.08026557029242815
hs4	95000001	96000000	-0.07487733522693629
hs4	96000001	97000000	-0.1016168670193465
hs4	97000001	98000000	-0.07230662366925844
hs4	98000001	99000000	-0.07026195287577455
hs4	99000001	100000000	-0.09966945662592624
hs4	100000001	101000000	-0.05973425743632385
hs4	101000001	102000000	-0.07934831362285945
hs4	102000001	103000000	-0.0943256876034815
hs4	103000001	104000000	-0.12569143016672202
hs4	104000001	105000000	-0.09425156631349524
hs4	105000001	106000000	-0.0952904022377104
hs4	106000001	107000000	-0.08289158747005046
hs4	107000001	108000000	-0.08690779142426261
hs4	108000001	109000000	-0.0674957598592717
hs4	109000001	110000000	-0.1572165116922205
hs4	110000001	111000000	-0.11544212383989
hs4	111000001	112000000	-0.08599669266298085
hs4	112000001	113000000	-0.10710790502073
hs4	113000001	114000000	-0.1179006363671775
hs4	114000001	115000000	-0.111137751211473
hs4	115000001	116000000	-0.104236208890893
hs4	116000001	117000000	-0.11320497423360751
hs4	117000001	118000000	-0.1146246306190935
hs4	118000001	119000000	-0.08000315416910689
hs4	120000001	121000000	-0.0965491763324759
hs4	121000001	122000000	-0.0940422210214589
hs4	122000001	123000000	-0.0805386699067259
hs4	123000001	124000000	-0.07682238682660485
hs4	124000001	125000000	-0.10074484522552615
hs4	125000001	126000000	-0.109151997469188
hs4	126000001	127000000	-0.0530558373385019
hs4	127000001	128000000	-0.11542240602297499
hs4	128000001	129000000	-0.111095276105645
hs4	129000001	130000000	-0.07561853912064505
hs4	130000001	131000000	-0.08408940084934745
hs4	131000001	132000000	-0.1256245335147445
hs4	133000001	134000000	-0.1276658987247595
hs4	134000001	135000000	-0.08112118588157675
hs4	135000001	136000000	-0.12611195870852648
hs4	136000001	137000000	-0.1009523136292742
hs4	137000001	138000000	-0.0643360549739847
hs4	138000001	139000000	-0.05520421723516545
hs4	139000001	140000000	-0.0493223123681324
hs4	140000001	141000000	-0.0792700128778253
hs4	141000001	142000000	-0.07691568962319495
hs4	142000001	143000000	-0.06536568712074685
hs4	143000001	144000000	-0.042674977233195396
hs4	145000001	146000000	-0.05668039390920225
hs4	146000001	147000000	-0.08816693995918326
hs4	147000001	148000000	-0.05711226140597865
hs4	148000001	149000000	-0.0983483133540255
hs4	149000001	150000000	-0.07861939513391104
hs4	150000001	151000000	-0.08231109523851049
hs4	151000001	152000000	-0.08996349556209575
hs4	152000001	153000000	-0.0545400903258833
hs4	153000001	154000000	-0.06598355739517825
hs4	154000001	155000000	-0.0834454195318565
hs4	155000001	156000000	-0.0721253497058647
hs4	156000001	157000000	-0.07117696928692295
hs4	157000001	158000000	-0.07945528067754459
hs4	158000001	159000000	-0.061744678127065106
hs4	159000001	160000000	-0.07245766117075711
hs4	160000001	161000000	-0.0711742831036844
hs4	161000001	162000000	-0.08538082611519321
hs4	162000001	163000000	-0.1067874507213515
hs4	163000001	164000000	-0.07277060556247025
hs4	164000001	165000000	-0.05402115872648195
hs4	165000001	166000000	-0.0779188345431691
hs4	166000001	167000000	-0.06824205259404975
hs4	167000001	168000000	-0.0637790398596195
hs4	168000001	169000000	-0.04909513710445865
hs4	169000001	170000000	-0.09250932892701491
hs4	170000001	171000000	-0.08229135796386725
hs4	171000001	172000000	-0.05319090034150785
hs4	172000001	173000000	-0.0713965781372858
hs4	173000001	174000000	-0.107588436588215
hs4	174000001	175000000	-0.08452141794901624
hs4	175000001	176000000	-0.09198424753844356
hs4	176000001	177000000	-0.07571113953703955
hs4	177000001	178000000	-0.1043609578563685
hs4	178000001	179000000	-0.09186545953981225
hs4	179000001	180000000	-0.102308402932662
hs4	180000001	181000000	-0.08260647139782315
hs4	181000001	182000000	-0.0858039176626183
hs4	182000001	183000000	-0.0764393260503663
hs4	183000001	184000000	-0.07102151615165306
hs4	184000001	185000000	-0.07006558018413339
hs4	185000001	186000000	-0.07868724905218269
hs4	186000001	187000000	-0.08943837318112416
hs4	187000001	188000000	-0.06956251382700215
hs4	188000001	189000000	-0.0483402367807678
hs4	189000001	190000000	-0.122308587923853
hs4	190000001	191000000	-0.6090695022563405
hs5	1000001	2000000	0.0457284537148717
hs5	2000001	3000000	0.07491866314287265
hs5	3000001	4000000	0.03313427662904835
hs5	4000001	5000000	0.029650229750517752
hs5	5000001	6000000	0.0479591551130424
hs5	6000001	7000000	0.0858433593467126
hs5	7000001	8000000	0.0783216821750794
hs5	8000001	9000000	0.0365229146112281
hs5	9000001	10000000	0.06701527064072704
hs5	10000001	11000000	0.041325092478741
hs5	11000001	12000000	0.025278010697111997
hs5	12000001	13000000	0.0410407631426495
hs5	13000001	14000000	0.02995741524823125
hs5	14000001	15000000	0.0394988904444402
hs5	15000001	16000000	0.04432112709591695
hs5	16000001	17000000	0.0444649925535861
hs5	18000001	19000000	0.01184206329665135
hs5	19000001	20000000	0.02765389212948555
hs5	22000001	23000000	0.01256538235879575
hs5	23000001	24000000	0.04367016642379895
hs5	24000001	25000000	0.04635337249070375
hs5	25000001	26000000	0.006191673942373251
hs5	26000001	27000000	-0.02552319759562565
hs5	27000001	28000000	0.001600394694192018
hs5	28000001	29000000	0.0068295328487409
hs5	29000001	30000000	0.02160145745226595
hs5	30000001	31000000	0.03681731040676135
hs5	31000001	32000000	0.09769806191979599
hs5	32000001	33000000	0.0342141392327198
hs5	33000001	34000000	-0.0015894917487193501
hs5	35000001	36000000	0.0510747521445928
hs5	36000001	37000000	0.0038401377854108
hs5	37000001	38000000	0.02949175765339085
hs5	38000001	39000000	0.0450151181289656
hs5	39000001	40000000	0.02485113039687625
hs5	40000001	41000000	0.0237094773917596
hs5	41000001	42000000	0.0248370410625025
hs5	42000001	43000000	0.017577773127647953
hs5	43000001	44000000	0.042426877377240754
hs5	44000001	45000000	0.08830714130495484
hs5	45000001	46000000	0.05813230171380705
hs5	50000001	51000000	0.006781224496176149
hs5	51000001	52000000	0.0208866870804054
hs5	52000001	53000000	-0.02464365902299205
hs5	53000001	54000000	-0.02679651166746075
hs5	54000001	55000000	-0.033601027979588596
hs5	55000001	56000000	-0.006950922071688
hs5	56000001	57000000	-0.02897679053912435
hs5	57000001	58000000	-0.034898666586602047
hs5	58000001	59000000	-0.0480314410084706
hs5	59000001	60000000	-0.026316868230905552
hs5	60000001	61000000	-0.0256220170135728
hs5	61000001	62000000	-0.01534475463885105
hs5	62000001	63000000	-0.0213350990147575
hs5	63000001	64000000	-0.00553815619033865
hs5	64000001	65000000	-0.042938116987302946
hs5	65000001	66000000	-0.0438245139797288
hs5	66000001	67000000	-0.012110308050181751
hs5	67000001	68000000	0.0050700955554852
hs5	71000001	72000000	-0.041868860820977405
hs5	72000001	73000000	-0.0243688621690121
hs5	73000001	74000000	-0.0501592593391173
hs5	74000001	75000000	-0.06773619164816215
hs5	75000001	76000000	-0.029563045258298497
hs5	76000001	77000000	-0.02196012612906575
hs5	77000001	78000000	-0.0591776579218523
hs5	78000001	79000000	-0.05007596497233725
hs5	79000001	80000000	-0.0220063729139899
hs5	80000001	81000000	-0.01476636531949525
hs5	81000001	82000000	-0.01011240017149855
hs5	82000001	83000000	-0.05101814073693745
hs5	83000001	84000000	-0.00526789948201585
hs5	84000001	85000000	-0.01449708501268895
hs5	85000001	86000000	-0.0316893602049463
hs5	86000001	87000000	-0.037752706068631445
hs5	87000001	88000000	-0.01442795475098965
hs5	88000001	89000000	-0.0207276718641279
hs5	89000001	90000000	-0.0237457949101119
hs5	90000001	91000000	-0.0432219404962286
hs5	92000001	93000000	-0.012324183013040401
hs5	93000001	94000000	-0.058051109446043456
hs5	94000001	95000000	-0.03974110981352125
hs5	95000001	96000000	-0.025786165147922348
hs5	96000001	97000000	-0.018684043520380597
hs5	97000001	98000000	-0.011860397651240251
hs5	98000001	99000000	-0.026312637100058753
hs5	100000001	101000000	-0.007884583834169
hs5	101000001	102000000	-0.02389090235860815
hs5	102000001	103000000	-0.0410114500685902
hs5	103000001	104000000	-0.009940047768345402
hs5	104000001	105000000	-0.0548699214316318
hs5	105000001	106000000	0.02643122509095085
hs5	106000001	107000000	-0.0613721365242291
hs5	107000001	108000000	-0.02046108641721055
hs5	108000001	109000000	-0.0480531985341104
hs5	109000001	110000000	-0.030903310531020252
hs5	110000001	111000000	-0.05158204151642385
hs5	111000001	112000000	-0.07979013084034231
hs5	112000001	113000000	-0.0515831504473703
hs5	113000001	114000000	-0.01520918877054725
hs5	114000001	115000000	-0.0032799744785910498
hs5	115000001	116000000	-0.03377816425616695
hs5	116000001	117000000	-0.0097656164830289
hs5	117000001	118000000	-0.013539505257678799
hs5	118000001	119000000	-0.036982327037078946
hs5	119000001	120000000	0.011291005813283801
hs5	120000001	121000000	-0.017611712200122948
hs5	121000001	122000000	-0.031736499441956695
hs5	122000001	123000000	-0.0347281005343809
hs5	123000001	124000000	-0.019485940404148798
hs5	124000001	125000000	-0.045005487379045805
hs5	125000001	126000000	-0.0024965616138597504
hs5	126000001	127000000	-0.027943671319597
hs5	127000001	128000000	0.0197539778469702
hs5	128000001	129000000	-0.01070066408873925
hs5	129000001	130000000	-0.05149511078279115
hs5	130000001	131000000	-0.0228907813619114
hs5	131000001	132000000	0.003395315522763
hs5	132000001	133000000	0.0136788049032627
hs5	133000001	134000000	0.02149766347371505
hs5	134000001	135000000	-0.0389685816901381
hs5	135000001	136000000	0.015425961154239498
hs5	136000001	137000000	-0.0076345186672475505
hs5	137000001	138000000	0.001087197201905
hs5	139000001	140000000	0.006683688822231099
hs5	140000001	141000000	0.06001356393845385
hs5	141000001	142000000	-0.028704544118569
hs5	142000001	143000000	-0.02536009878776825
hs5	143000001	144000000	0.0019298742506253998
hs5	144000001	145000000	0.0225071416622394
hs5	145000001	146000000	-0.024740534264587152
hs5	146000001	147000000	-0.0116432515386974
hs5	147000001	148000000	0.0047707860120962
hs5	148000001	149000000	-0.036028954371850996
hs5	149000001	150000000	-0.00359342254608745
hs5	150000001	151000000	0.009279068826494201
hs5	151000001	152000000	0.02613599284440215
hs5	152000001	153000000	0.00974371879575565
hs5	153000001	154000000	0.0081690678368426
hs5	154000001	155000000	0.038327498349385494
hs5	156000001	157000000	0.0160466147436687
hs5	157000001	158000000	0.009539534980323
hs5	158000001	159000000	0.010650024740879501
hs5	159000001	160000000	0.004448218597649
hs5	160000001	161000000	0.025429799062880398
hs5	161000001	162000000	0.0139464464531726
hs5	162000001	163000000	-0.015572971690255101
hs5	163000001	164000000	-0.01416591991855555
hs5	164000001	165000000	-0.0177843612202523
hs5	165000001	166000000	-0.010116903426178749
hs5	166000001	167000000	0.046996008897909905
hs5	167000001	168000000	-0.0076025975331968
hs5	168000001	169000000	-0.013757821075281802
hs5	169000001	170000000	-0.020264513640321502
hs5	170000001	171000000	-0.0110013569134595
hs5	171000001	172000000	-0.0170629199820371
hs5	172000001	173000000	-0.0088300933652803
hs5	173000001	174000000	0.00618819638746095
hs5	174000001	175000000	0.01529004452048005
hs5	176000001	177000000	0.039862730341720554
hs5	178000001	179000000	0.040319684437585046
hs5	179000001	180000000	0.0215788228695406
hs6	1000001	2000000	0.00829509501312955
hs6	2000001	3000000	-0.0334885154279872
hs6	3000001	4000000	0.017157589570043798
hs6	4000001	5000000	-0.0221207510774743
hs6	5000001	6000000	0.0075301774897131996
hs6	6000001	7000000	0.04335011516057545
hs6	7000001	8000000	0.025962900656433703
hs6	8000001	9000000	-0.03022659511641155
hs6	9000001	10000000	-0.0174440029031841
hs6	10000001	11000000	0.00194860184256445
hs6	11000001	12000000	0.014507944805169249
hs6	12000001	13000000	-0.0188110100954215
hs6	13000001	14000000	0.03566202093109945
hs6	14000001	15000000	0.03353784676029805
hs6	15000001	16000000	0.0240218475824091
hs6	16000001	17000000	-0.0120564397000267
hs6	17000001	18000000	-0.01378703202522555
hs6	18000001	19000000	0.04135858755279585
hs6	19000001	20000000	0.040206556592789794
hs6	20000001	21000000	0.04804002097760745
hs6	21000001	22000000	0.01875176555087825
hs6	22000001	23000000	-0.02768774147870605
hs6	23000001	24000000	0.034423548652615904
hs6	24000001	25000000	0.03778416339630935
hs6	25000001	26000000	0.007555010522782849
hs6	27000001	28000000	0.00512125750764365
hs6	28000001	29000000	-0.012757168177746
hs6	29000001	30000000	0.05744200934669135
hs6	30000001	31000000	0.06669764924974586
hs6	31000001	32000000	0.03120747269813015
hs6	32000001	33000000	0.0635983819366364
hs6	33000001	34000000	0.024471623892861
hs6	34000001	35000000	0.04447724546273415
hs6	35000001	36000000	0.0341513253517316
hs6	36000001	37000000	0.04702677807439125
hs6	37000001	38000000	0.0680987389364977
hs6	38000001	39000000	0.0492775011482521
hs6	39000001	40000000	0.08411897068276775
hs6	40000001	41000000	0.06464969407497255
hs6	41000001	42000000	0.07332106148929976
hs6	42000001	43000000	0.05617838871297795
hs6	43000001	44000000	0.037934835871371156
hs6	44000001	45000000	0.0092135638049314
hs6	45000001	46000000	0.01621828280726165
hs6	46000001	47000000	0.01504015028118635
hs6	47000001	48000000	0.0061188627886024
hs6	48000001	49000000	0.027569719381171
hs6	49000001	50000000	0.0190764636823234
hs6	50000001	51000000	0.01797167678669855
hs6	51000001	52000000	0.0120438847574847
hs6	52000001	53000000	-0.0015483023957622
hs6	53000001	54000000	0.0009877506037141
hs6	54000001	55000000	0.0374587855758292
hs6	55000001	56000000	0.01219065473929185
hs6	56000001	57000000	0.02080823902137495
hs6	63000001	64000000	0.042158279574742996
hs6	64000001	65000000	0.00302287195799285
hs6	65000001	66000000	-0.0076380076331164
hs6	66000001	67000000	-0.013562264258787
hs6	67000001	68000000	-0.0165794722818822
hs6	68000001	69000000	-0.0462910628223657
hs6	69000001	70000000	-0.0266728108403905
hs6	70000001	71000000	-0.0026368932911267143
hs6	71000001	72000000	-0.013451257452547449
hs6	72000001	73000000	-0.0218696719677154
hs6	73000001	74000000	-0.019384722265357
hs6	74000001	75000000	-0.01048486374397195
hs6	75000001	76000000	-0.00094577848792555
hs6	76000001	77000000	0.0084055635172859
hs6	77000001	78000000	0.01487549211712255
hs6	78000001	79000000	0.0267616444622375
hs6	79000001	80000000	0.0322223072320639
hs6	80000001	81000000	-0.00374628992430775
hs6	81000001	82000000	0.0007398809574174
hs6	82000001	83000000	-0.02352656154605465
hs6	83000001	84000000	-0.0161996240992665
hs6	84000001	85000000	-0.0007634264137550001
hs6	85000001	86000000	0.04776249378030825
hs6	86000001	87000000	-0.0048294336140869
hs6	87000001	88000000	-0.0402114883550168
hs6	88000001	89000000	-0.012315340243906
hs6	89000001	90000000	-0.05601261742669645
hs6	90000001	91000000	0.00017125632362004998
hs6	91000001	92000000	0.0104776275103932
hs6	92000001	93000000	-0.0258420163877269
hs6	93000001	94000000	-0.0071030412347348
hs6	94000001	95000000	-0.0376674113539083
hs6	96000001	97000000	0.0238438383577081
hs6	97000001	98000000	0.00085980003116365
hs6	98000001	99000000	-0.00866634518016785
hs6	99000001	100000000	-0.0154431511115228
hs6	100000001	101000000	-0.00700636934738535
hs6	101000001	102000000	-0.00658911669121315
hs6	102000001	103000000	-0.0231322317169533
hs6	103000001	104000000	-0.048633144663681654
hs6	104000001	105000000	0.01289521538423275
hs6	105000001	106000000	-0.041063860657961054
hs6	106000001	107000000	-0.0365496884336903
hs6	107000001	108000000	0.00034654615180035
hs6	108000001	109000000	-0.07820116019071716
hs6	109000001	110000000	0.015906290013162
hs6	110000001	111000000	-0.0358121414147502
hs6	111000001	112000000	0.0027805841219385
hs6	112000001	113000000	-0.0194132264620334
hs6	113000001	114000000	0.00255317350844735
hs6	114000001	115000000	-0.00181200871357015
hs6	116000001	117000000	-0.00958972037563905
hs6	117000001	118000000	-0.03051978674360675
hs6	118000001	119000000	-0.029623945393649702
hs6	119000001	120000000	-0.0143416399960191
hs6	120000001	121000000	0.001667502855094
hs6	121000001	122000000	-0.034034039941248054
hs6	122000001	123000000	0.0029756731360176003
hs6	123000001	124000000	-0.007152774243613099
hs6	124000001	125000000	-0.02338596375556245
hs6	125000001	126000000	-0.02848832421075015
hs6	126000001	127000000	-0.00771460819597105
hs6	127000001	128000000	-0.0436018519013785
hs6	128000001	129000000	0.0017708546676506
hs6	129000001	130000000	-0.02928788596286605
hs6	130000001	131000000	0.00022889048858210016
hs6	131000001	132000000	0.00386479088659835
hs6	132000001	133000000	-0.0015580077469674
hs6	133000001	134000000	0.0200407835706969
hs6	134000001	135000000	-0.0279857334987008
hs6	135000001	136000000	-0.0606177810884856
hs6	136000001	137000000	-0.037023943258123054
hs6	137000001	138000000	-0.0133514557128436
hs6	138000001	139000000	-0.02829072755595845
hs6	139000001	140000000	0.0312760893749985
hs6	140000001	141000000	-0.0039541365238639
hs6	141000001	142000000	-0.03773270485685455
hs6	142000001	143000000	0.013463764328245
hs6	143000001	144000000	-0.0151685087619469
hs6	144000001	145000000	-0.03205983354232815
hs6	145000001	146000000	0.0021017183826338003
hs6	146000001	147000000	-0.03997225254137465
hs6	147000001	148000000	-0.00137366784533235
hs6	148000001	149000000	-0.027015133397517647
hs6	149000001	150000000	-0.01511735003726525
hs6	150000001	151000000	-0.03625858021170795
hs6	151000001	152000000	-0.01783490712998825
hs6	152000001	153000000	-0.0538649774819348
hs6	153000001	154000000	-0.0372009723947207
hs6	154000001	155000000	-0.0200083107337565
hs6	155000001	156000000	-0.01794564229019765
hs6	156000001	157000000	-0.0289800854237189
hs6	158000001	159000000	-0.0077832964018300504
hs6	159000001	160000000	-0.052819105334153196
hs6	160000001	161000000	-0.010197336620635399
hs6	161000001	162000000	0.01267326270218265
hs6	162000001	163000000	-0.006686450058204
hs6	163000001	164000000	-0.04552956461931215
hs6	164000001	165000000	-0.01260408783305695
hs6	165000001	166000000	0.0059759523762446
hs6	166000001	167000000	0.0264697334216265
hs6	169000001	170000000	0.00023723884432295
hs7	1000001	2000000	0.141299235827623
hs7	2000001	3000000	0.141358715442358
hs7	3000001	4000000	0.0860287921242274
hs7	4000001	5000000	0.1401348849937215
hs7	5000001	6000000	0.1716140782994945
hs7	7000001	8000000	0.1208144272992475
hs7	8000001	9000000	0.12290698873293651
hs7	9000001	10000000	0.1233699440980555
hs7	10000001	11000000	0.1294592942518945
hs7	11000001	12000000	0.13188132358021049
hs7	12000001	13000000	0.1366743215903395
hs7	13000001	14000000	0.1126837179175865
hs7	14000001	15000000	0.12401635218791349
hs7	15000001	16000000	0.0490732306638855
hs7	16000001	17000000	0.11843433939454551
hs7	17000001	18000000	0.1140199341687915
hs7	18000001	19000000	0.1591948379567645
hs7	19000001	20000000	0.146948958481772
hs7	20000001	21000000	0.1346803156166115
hs7	21000001	22000000	0.09037982951785115
hs7	22000001	23000000	0.1126400314078955
hs7	23000001	24000000	0.1144438261934855
hs7	24000001	25000000	0.0902664461466112
hs7	25000001	26000000	0.13901759395159
hs7	26000001	27000000	0.101848692587611
hs7	27000001	28000000	0.1323776563337125
hs7	28000001	29000000	0.113804891369302
hs7	29000001	30000000	0.09266326582168416
hs7	30000001	31000000	0.1147000261124325
hs7	31000001	32000000	0.172914391455148
hs7	32000001	33000000	0.120413755335677
hs7	33000001	34000000	0.13078098198522398
hs7	34000001	35000000	0.14971554706913198
hs7	36000001	37000000	0.1393161929560125
hs7	37000001	38000000	0.0935153419880798
hs7	38000001	39000000	0.12463486529374451
hs7	39000001	40000000	0.09542641077131535
hs7	40000001	41000000	0.0985873976637419
hs7	41000001	42000000	0.08655514518490309
hs7	42000001	43000000	0.1144967659886685
hs7	43000001	44000000	0.1098024719826255
hs7	44000001	45000000	0.1483929597363585
hs7	45000001	46000000	0.165275780921638
hs7	46000001	47000000	0.1017794510330875
hs7	47000001	48000000	0.10039572342485531
hs7	48000001	49000000	0.0838704190924715
hs7	49000001	50000000	0.08751319966708895
hs7	51000001	52000000	0.12807195752822298
hs7	52000001	53000000	0.10541160737750799
hs7	53000001	54000000	0.0787909774220168
hs7	54000001	55000000	0.132033110421036
hs7	55000001	56000000	0.09502565172046845
hs7	67000001	68000000	0.1402535501402985
hs7	68000001	69000000	0.10819235077494
hs7	69000001	70000000	0.106150666605139
hs7	70000001	71000000	0.1264661866354475
hs7	71000001	72000000	0.1204573848955485
hs7	73000001	74000000	0.130740928845699
hs7	75000001	76000000	0.09824157477485945
hs7	77000001	78000000	0.130460302463833
hs7	78000001	79000000	0.09648327302166845
hs7	79000001	80000000	0.1073735705688865
hs7	80000001	81000000	0.07295248860134004
hs7	81000001	82000000	0.1169963410151735
hs7	82000001	83000000	0.0785787880534351
hs7	83000001	84000000	0.0991594270505673
hs7	84000001	85000000	0.07254560064523649
hs7	85000001	86000000	0.1059731433716495
hs7	86000001	87000000	0.13301882065794302
hs7	87000001	88000000	0.0943847343767891
hs7	88000001	89000000	0.146636373148173
hs7	89000001	90000000	0.10234225491652045
hs7	90000001	91000000	0.1007320197187446
hs7	91000001	92000000	0.06809225610864955
hs7	92000001	93000000	0.10456042325218251
hs7	93000001	94000000	0.112212754936382
hs7	94000001	95000000	0.07742510019589119
hs7	95000001	96000000	0.1029336519543142
hs7	96000001	97000000	0.07917099726625709
hs7	97000001	98000000	0.06300984395259306
hs7	98000001	99000000	0.08511092178140206
hs7	99000001	100000000	0.086345242996948
hs7	101000001	102000000	0.099167890618067
hs7	103000001	104000000	0.09946346954004055
hs7	104000001	105000000	0.122825547163798
hs7	105000001	106000000	0.113683607870871
hs7	106000001	107000000	0.09654169682846875
hs7	107000001	108000000	0.08730158558768111
hs7	108000001	109000000	0.10055515790946701
hs7	109000001	110000000	0.106190786982223
hs7	110000001	111000000	0.06201313907371575
hs7	111000001	112000000	0.113047824370691
hs7	112000001	113000000	0.1023065042197025
hs7	113000001	114000000	0.1039490005447095
hs7	114000001	115000000	0.09554215612467004
hs7	115000001	116000000	0.09246299047810655
hs7	116000001	117000000	0.09961981779606904
hs7	117000001	118000000	0.10766749096521849
hs7	118000001	119000000	0.05341622282879155
hs7	119000001	120000000	0.0478312712905556
hs7	120000001	121000000	0.0967476968782324
hs7	121000001	122000000	0.10467675942893764
hs7	122000001	123000000	0.059146054282564156
hs7	123000001	124000000	0.08747691522437351
hs7	124000001	125000000	0.0908529087530711
hs7	125000001	126000000	0.0990608316067248
hs7	126000001	127000000	0.09980205538253185
hs7	127000001	128000000	0.1272084485823835
hs7	128000001	129000000	0.12427070855325299
hs7	129000001	130000000	0.09151709035585956
hs7	131000001	132000000	0.1123029286053075
hs7	132000001	133000000	0.057925050235647646
hs7	133000001	134000000	0.0758979855846402
hs7	134000001	135000000	0.114529597177315
hs7	135000001	136000000	0.1021009877906435
hs7	136000001	137000000	0.08612488221944455
hs7	137000001	138000000	0.108008456205901
hs7	138000001	139000000	0.12531563021456701
hs7	140000001	141000000	0.0998927151511804
hs7	141000001	142000000	0.1091188586295635
hs7	144000001	145000000	0.0501540423543472
hs7	145000001	146000000	0.07238163811119164
hs7	146000001	147000000	0.0529673836644253
hs7	147000001	148000000	0.07859154658171291
hs7	148000001	149000000	0.07333393607374585
hs7	150000001	151000000	0.15883804333443202
hs7	151000001	152000000	0.07623479383375625
hs7	152000001	153000000	-0.00382177526351755
hs7	155000001	156000000	0.1316937755980355
hs7	156000001	157000000	0.0777530042355508
hs7	157000001	158000000	0.12497729871683501
hs7	158000001	159000000	0.0869698260754202
hs8	1000001	2000000	-0.1741185622919065
hs8	2000001	3000000	-0.1523123215932355
hs8	3000001	4000000	-0.1760137984062575
hs8	4000001	5000000	-0.209612629132522
hs8	5000001	6000000	-0.1803068429794745
hs8	6000001	7000000	-0.2088082637261625
hs8	8000001	9000000	-0.21105050926632202
hs8	9000001	10000000	-0.187848770770217
hs8	10000001	11000000	-0.1596598587134695
hs8	11000001	12000000	-0.220679315887153
hs8	13000001	14000000	-0.1816579136658505
hs8	14000001	15000000	-0.2101768328922495
hs8	15000001	16000000	-0.2255226771308535
hs8	16000001	17000000	-0.2497205510068865
hs8	17000001	18000000	-0.221427763668109
hs8	18000001	19000000	-0.19588599575725002
hs8	19000001	20000000	-0.179418065523075
hs8	20000001	21000000	-0.157814928552023
hs8	21000001	22000000	-0.140274891434494
hs8	22000001	23000000	-0.19940143197750498
hs8	23000001	24000000	-0.16410013962228098
hs8	24000001	25000000	-0.1298128508189395
hs8	25000001	26000000	-0.2030652674645545
hs8	26000001	27000000	-0.155748075195909
hs8	27000001	28000000	-0.1340636183126015
hs8	28000001	29000000	-0.1439289288388805
hs8	29000001	30000000	-0.17237112623607947
hs8	30000001	31000000	-0.142030391511124
hs8	31000001	32000000	-0.128612638068567
hs8	32000001	33000000	-0.08815897365764105
hs8	33000001	34000000	-0.06116391890753865
hs8	34000001	35000000	-0.112562463070526
hs8	35000001	36000000	-0.0779832997050152
hs8	36000001	37000000	-0.0598466804732747
hs8	37000001	38000000	-0.0086577908190494
hs8	38000001	39000000	-0.029293089813930147
hs8	39000001	40000000	-0.01453632037208345
hs8	40000001	41000000	0.0658068153041877
hs8	41000001	42000000	0.05994152373855005
hs8	42000001	43000000	0.04334477736234415
hs8	47000001	48000000	0.18413162898819552
hs8	49000001	50000000	0.10720577018989
hs8	50000001	51000000	0.1842016177317475
hs8	51000001	52000000	0.1908130566236855
hs8	52000001	53000000	0.160995144284076
hs8	53000001	54000000	0.15578409057911
hs8	54000001	55000000	0.19058323368714403
hs8	55000001	56000000	0.148294052225878
hs8	56000001	57000000	0.169576122473443
hs8	57000001	58000000	0.120800742914494
hs8	58000001	59000000	0.13314568267496324
hs8	59000001	60000000	0.172973660689562
hs8	60000001	61000000	0.205609709429658
hs8	61000001	62000000	0.163526632740157
hs8	62000001	63000000	0.2190013734416095
hs8	63000001	64000000	0.2291311232210985
hs8	64000001	65000000	0.1746096947146425
hs8	65000001	66000000	0.2047627116374195
hs8	66000001	67000000	0.188104521259985
hs8	67000001	68000000	0.2136031360333315
hs8	68000001	69000000	0.17219487131727101
hs8	69000001	70000000	0.207506175769856
hs8	70000001	71000000	0.1631523623774475
hs8	71000001	72000000	0.1621056124673945
hs8	72000001	73000000	0.241931730156388
hs8	73000001	74000000	0.1688802945533855
hs8	74000001	75000000	0.173589407868527
hs8	75000001	76000000	0.19909274563663099
hs8	76000001	77000000	0.1965590493808925
hs8	77000001	78000000	0.190191021402994
hs8	78000001	79000000	0.175188350163002
hs8	79000001	80000000	0.202903502032285
hs8	80000001	81000000	0.19061789200026102
hs8	81000001	82000000	0.2005818436380425
hs8	82000001	83000000	0.17381438577676
hs8	83000001	84000000	0.175754363101607
hs8	84000001	85000000	0.17930130254668802
hs8	85000001	86000000	0.214417457438963
hs8	87000001	88000000	0.16500188616774802
hs8	88000001	89000000	0.23232608464989501
hs8	89000001	90000000	0.228932650764368
hs8	90000001	91000000	0.19858194642063398
hs8	91000001	92000000	0.2052482085609205
hs8	92000001	93000000	0.2151733373307105
hs8	93000001	94000000	0.1592894874057775
hs8	94000001	95000000	0.185074023673902
hs8	95000001	96000000	0.181545027881546
hs8	96000001	97000000	0.0872663368686282
